Lambda_m,f,b_m,h_m,lambda_m,theta_rad,theta_deg,eta0_RCWA_TE,etam1_RCWA_TE,Tsum,Rsum,energy_sum,neff0_TE,neff1_TE,delta_neff_TE,phi0_TE,phi1_TE,delta_phi_TE,sin_phi0_TE,cos_phi0_TE,sin_phi1_TE,cos_phi1_TE,sin_dphi_TE,cos_dphi_TE,eta0_SMM_TE,etam1_SMM_TE,res_eta0_TE,res_etam1_TE,overlap_mode0_order0_TE,overlap_mode0_orderm1_TE,overlap_mode1_order0_TE,overlap_mode1_orderm1_TE,overlap_mode0_order1_TE,overlap_mode1_order1_TE,status
7.59676805483417e-07,0.674389628491285,5.12318158623408e-07,1.13378071502114e-06,1.064e-06,0.775814593420904,44.4509018876757,0.429523728431092,0.501938060863287,0.931461789294379,0.0685382107056211,1,1.24833760975774,1.00588395685078,0.242453652906955,8.3579421551163,6.7346524372921,1.6232897178242,0.875676909121186,-0.482897453743511,0.436286138570671,0.899807982455753,0.99862253829879,-0.0524692862699867,0.473765356865007,0.526234643134993,-0.044241628433914,-0.0242965822717068,0.499396589421291,0.499396589437367,0.492508359044774,0.49250835904096,0.000537488562301815,0.0074075900662384,OK
9.86728536137768e-07,0.414968896502686,4.094616517888e-07,4.29099886996431e-06,1.064e-06,0.569433922568692,32.6261604747654,0.342161349648877,0.62585445073134,0.968015800380217,0.031984199619783,1,1.25366551288746,0.931890018103629,0.321775494783834,31.7671548177584,23.6135509622806,8.15360385547788,0.344051362967897,0.938950829191781,-0.998668702764177,0.0515831573220908,0.955448062131157,-0.29515927999949,0.352420360000255,0.647579639999745,-0.010259010351378,-0.0217251892684051,0.488621680678632,0.488621680755751,0.49039536064249,0.490395360749669,0.0113079914265558,0.0090277229517404,OK
1.00429226230461e-06,0.68840304676276,6.9135785321076e-07,4.45607344993587e-06,1.064e-06,0.558277809109077,31.9869622577603,0.709369625591313,0.263534492483041,0.972904118074355,0.0270958819256454,1,1.33329772402662,1.13569072711576,0.19760699691086,35.0846960869301,29.8848211405224,5.19987494640771,-0.503095537067056,-0.864230802843321,-0.999212418384051,0.0396805109228357,-0.883513238504883,0.46840618845892,0.73420309422946,0.26579690577054,-0.0248334686381467,-0.00226241328749888,0.498690910206261,0.498690910170451,0.477543704620373,0.477543705154185,0.00115325823425731,0.0222046011720398,OK
1.22685679654416e-06,0.643880051075101,7.89948616820692e-07,2.77089060280174e-06,1.064e-06,0.448515610292751,25.698051515509,0.00181306709232634,0.877650240660269,0.96628919889582,0.0337108011041816,1,1.36277603418773,1.16838319643233,0.194392837755399,22.2988315940024,19.1180204823867,3.18081111161568,-0.302851280672225,-0.953037828102953,0.265251311283014,0.964179310015851,-0.0392084052293381,-0.999231054841358,0.000384472579321248,0.999615527420679,0.00142859451300509,-0.121965286760409,0.495731931586007,0.495731931591756,0.447489194113979,0.447489194297727,0.00392518381766986,0.0523181967856491,OK
9.2061888677673e-07,0.598179970906662,5.50695778908228e-07,8.34841297540031e-07,1.064e-06,0.616119003526125,35.3010185798529,0.626384866386083,0.340978295955197,0.96736316234128,0.0326368376587197,1,1.29583258912981,1.0363538908204,0.259478698309409,6.38838472663257,5.10916874837145,1.27921597826112,0.10500548790644,0.99447164238581,-0.92231023359958,0.386450298224089,0.957790774913625,0.287466226695169,0.643733113347584,0.356266886652416,-0.0173482469615011,-0.0152885906972187,0.497226990086746,0.497226990086383,0.483224616613846,0.483224616561515,0.00262566007552273,0.0167110616310671,OK
1.27105618539719e-06,0.737522390301092,9.37432396061127e-07,3.17718838479953e-06,1.064e-06,0.431847665311306,24.743048614916,0.0520864139828157,0.876452964829839,0.971169838647961,0.0288301613520402,1,1.37888724698003,1.23510028251463,0.143786964465406,25.8708061320102,23.1730622155719,2.69774391643831,0.67285764197433,0.739771987599385,-0.925333272150684,-0.379154764510362,0.42941845313898,-0.903105637289307,0.0484471813553463,0.951552818644654,0.00363923262746934,-0.075099853814815,0.498673745193734,0.498673745252373,0.455561485697133,0.45556148563478,0.00110964412284722,0.0435700236766123,OK
7.36650205958727e-07,0.499442870532964,3.67914693442726e-07,1.29669993316974e-06,1.064e-06,0.806960473196558,46.2354293480426,0.059006505455445,0.858986538904343,0.917993044359787,0.0820069556402152,1,1.18615746154253,0.84467507262499,0.341482388917541,9.08280674911279,6.46796121019933,2.61484553891346,0.335344812012222,-0.942095460692009,0.18372625586549,0.982977447811316,0.502724059109356,-0.864446944810735,0.0677765275946327,0.932223472405367,-0.00877002213918777,-0.0732369335010247,0.497197648029976,0.497197647956967,0.495450207948755,0.49545020670072,0.00276491745357705,0.00446230198055386,OK
1.12458047052961e-06,0.635878326984767,7.1509634816011e-07,3.32293432705862e-06,1.064e-06,0.492766777104879,28.2334566123733,0.192837609335407,0.732482481897799,0.966439123075078,0.0335608769249223,1,1.34733785023409,1.13606539921428,0.211272451019812,26.438481576362,22.2927338688292,4.14574770753279,0.965077837910662,0.261963292798211,-0.297034323601057,-0.954866802545184,-0.843708699808351,-0.536801294584599,0.2315993527077,0.7684006472923,-0.0387617433722938,-0.0359181653945004,0.496418716899345,0.49641871681478,0.461807467459925,0.461807467699128,0.00331043334708478,0.0380516464902661,OK
9.93670456160967e-07,0.66074081733104,6.56558629361505e-07,3.49995446069148e-06,1.064e-06,0.564967973677327,32.370280451769,0.354329916665753,0.613416102538358,0.967746019204111,0.0322539807958903,1,1.32678368448427,1.11226273353007,0.214520950954195,27.4221029110853,22.9883616294863,4.43374128159891,0.752750937677048,-0.658305419867044,-0.839961925722121,-0.542645338446011,-0.961428275526146,-0.27505575983575,0.362472120082125,0.637527879917875,-0.00814220341637184,-0.0241117773795174,0.498186778702377,0.498186778661586,0.477298351755744,0.477298351734421,0.00163927531274157,0.0225510502484833,OK
9.79897082595721e-07,0.708753639891135,6.94505624008422e-07,3.26643286072899e-06,1.064e-06,0.573903343897304,32.8822394537606,0.058174103879367,0.889758748737667,0.947932852617034,0.0520671473829656,1,1.3305821653411,1.14165275338089,0.188929411960211,25.6657331425622,22.0214547233419,3.64427841922029,0.508112519120975,0.861290698842462,-0.0303015092490307,-0.999540803838058,-0.481780787725281,-0.87629177365693,0.0618541131715351,0.938145886828465,-0.00368000929216812,-0.0483871380907975,0.499104413060098,0.499104412958716,0.480683962631041,0.48068396258762,0.000772251565135419,0.0190007995041627,OK
1.10470930105166e-06,0.354509354128355,3.91629780815409e-07,3.25253830700026e-06,1.064e-06,0.502450547311033,28.7882957749605,0.954922864799019,0.00587169466812237,0.968761359132616,0.0312386408673842,1,1.25263562081048,0.934695648986233,0.317939971824248,24.0594346493646,17.9527458027095,6.10668884665516,-0.878783274827639,0.477221076528699,-0.781340065750703,0.62410552124836,-0.17558154648809,0.984464890452093,0.992232445226046,0.00776755477395369,-0.0373095804270278,-0.00189586010583133,0.480324182856645,0.480324182863436,0.49135843438859,0.491358434071354,0.0192964485606105,0.00776780937512489,OK
1.08229359376259e-06,0.708854006506292,7.67188150154705e-07,2.55444579603757e-06,1.064e-06,0.513867229881684,29.4424235022994,0.0615254802441836,0.905871464440418,0.967396944684602,0.032603055315399,1,1.35085916303243,1.17358767136259,0.177271491669845,20.3772233190445,17.7031467959615,2.674076523083,0.999070091886453,0.0431155598130712,-0.911291231553503,0.411762420934329,0.45067035131942,-0.892690447154908,0.0536547764225458,0.946345223577454,0.00787070382163779,-0.0404737591370358,0.498752698991561,0.498752698967588,0.471819853163746,0.471819853105765,0.0010765361310637,0.0277637318404387,OK
7.28588772264343e-07,0.646480182011203,4.71018202104771e-07,8.25833052855346e-07,1.064e-06,0.818583450646894,46.9013769013226,0.599473866307581,0.357012114123549,0.95648598043113,0.0435140195688705,1,1.22536660503229,0.958251277407485,0.267115327624801,5.97580671073025,4.67315201065612,1.30265470007414,-0.302561140557347,0.953129978662216,-0.999230328855807,-0.0392269026908233,0.964264918439643,0.264939931053417,0.632469965526708,0.367530034473292,-0.0329960992191278,-0.0105179203497426,0.499259765735407,0.499259765821696,0.493587777534807,0.493587777568337,0.000675495123726705,0.00636832507530364,OK
6.68428370851371e-07,0.677483454987233,4.52849162095874e-07,1.5071112461204e-06,1.064e-06,0.920487392819688,52.7400427035688,0.150252908788612,0.786752461476982,0.937005370265595,0.0629946297344061,1,1.18968892529324,0.927524333533715,0.262164591759523,10.5880740449773,8.25484386143423,2.33323018354304,-0.91811438295648,-0.396315505384841,0.920724884481402,-0.390212361537546,0.723157129448681,-0.690683549918155,0.154658225040923,0.845341774959077,-0.00440531625231019,-0.0585893134820953,0.499636155116098,0.499636155133785,0.495582444300057,0.495582444511035,0.00032289089040159,0.00436091078469995,OK
1.14565195102962e-06,0.748670715282587,8.5771606564224e-07,3.59682051623322e-06,1.064e-06,0.482916825287648,27.6690959448388,0.000175661904495601,0.925787188899544,0.967041653787463,0.0329583462125388,1,1.36480806915293,1.21503883499804,0.149769234154889,28.9886899109887,25.8075731039809,3.18111680700788,-0.655131022397969,-0.755515283427007,0.62476605174545,0.780812000795583,-0.0395138637217787,-0.999219022323823,0.000390488838088497,0.999609511161911,-0.000214826933592896,-0.0738223222623671,0.499222972426632,0.499222972518494,0.470505498160923,0.470505497993432,0.000640443986101274,0.0287444882669299,OK
1.13471798350996e-06,0.645231126842291,7.32155363148343e-07,3.87295888751896e-06,1.064e-06,0.487975860662034,27.9589573201985,0.42476769276572,0.499540945254588,0.973327601555102,0.0266723984448974,0.999999999999999,1.35043607536512,1.14538748738675,0.205048587978371,30.8855371178905,26.1959143430659,4.68962277482462,-0.50586929547539,0.862610141312536,0.873902335039532,0.486101541668459,-0.99974086113513,-0.0227642389898751,0.488617880505062,0.511382119494938,-0.0638501877393426,-0.0118411742403493,0.496678462891456,0.496678462903878,0.460915386961087,0.460915386888546,0.00304785363240738,0.0389231479105603,OK
7.87689890238515e-07,0.460719838964803,3.62904359384892e-07,2.20660113811271e-06,1.064e-06,0.741497074170167,42.4846528712496,0.348872513371046,0.606289287515516,0.955161800886561,0.0448381991134389,1,1.19889466257626,0.858055602196946,0.340839060379314,15.6222327884348,11.1809192094795,4.44131357895535,0.08562550233231,-0.996327392652806,-0.982872744970337,0.184285558833229,-0.963483495758117,-0.267767722852698,0.366116138573651,0.633883861426349,-0.0172436252026056,-0.027594573910833,0.49560887051164,0.495608870466606,0.49518356194825,0.495183561957401,0.00436306534992078,0.00465284460450687,OK
6.75640498385004e-07,0.581658054824586,3.92991738051335e-07,2.50214780759677e-06,1.064e-06,0.906581424028509,51.9432893817937,0.475299619819351,0.427988999136085,0.903288618955436,0.0967113810445637,1,1.17191979561634,0.849871063882665,0.322048731733673,17.31606038146,12.5575305696652,4.75852981179488,-0.999304406311902,0.0372921375844408,-0.00883992955820692,0.999960927059356,-0.998935700680827,0.0461244610299654,0.523062230514983,0.476937769485017,-0.0477626106956317,-0.0489487703489321,0.498889904917982,0.498889904721003,0.495684053899395,0.495684054200321,0.00105887152744047,0.00429739424249758,OK
6.76600273143067e-07,0.62947365671579,4.25902048070268e-07,2.78574322265407e-06,1.064e-06,0.904771584647254,51.8395932236512,0.501754288665603,0.431587085877972,0.933341374543575,0.0666586254564252,1,1.18572538316674,0.893358076441733,0.292367306725004,19.5057853185473,14.6961944975183,4.80959082102896,0.610133753487487,0.792298430425853,0.847771258967629,-0.530362039052986,-0.995279619434878,0.0970488492335963,0.548524424616798,0.451475575383202,-0.0467701359511955,-0.0198884895052297,0.499310001817093,0.499310001901338,0.495318998546986,0.495318999612885,0.000637807010575475,0.00465631225168633,OK
1.23243831231873e-06,0.734949375471531,9.05779767945835e-07,4.40187096953352e-06,1.064e-06,0.446337356469221,25.5732467647125,0.0993717121193528,0.795252253359704,0.967742643777432,0.0322573562225685,1,1.37448050117112,1.2258778019948,0.148602699176316,35.7284463770508,31.8656461667297,3.86280021032107,-0.921111945699765,-0.38929780822552,0.434713059413758,0.900569017885431,-0.660292039064589,-0.751008936796312,0.124495531601844,0.875504468398156,-0.0251238194824912,-0.0802522150384525,0.498744751959296,0.49874475195871,0.459479434460316,0.459479434466366,0.00105310583193729,0.0397325029626717,OK
1.07727335557239e-06,0.461154931089765,4.96789920053824e-07,1.33399917631561e-06,1.064e-06,0.516499587024663,29.5932464567632,0.140522230263754,0.838801935040451,0.979324165304206,0.0206758346957937,0.999999999999999,1.29447082090458,0.993282606313442,0.301188214591143,10.1973204486036,7.82468084180085,2.37263960680273,-0.697958265811436,-0.716138435768876,0.999570762499986,0.0292965997207274,0.695383238361792,-0.718639097047654,0.140680451476173,0.859319548523827,-0.000158221212418541,-0.0205176134833759,0.487919710477481,0.487919710495926,0.478773860040044,0.478773860118067,0.0120074906157798,0.0203940451893626,OK
8.47332891935872e-07,0.418859619771434,3.54913532936089e-07,4.27265613895593e-06,1.064e-06,0.678790913601915,38.891854521219,0.178890742127525,0.766743996697286,0.94563473882481,0.0543652611751884,0.999999999999999,1.20736187357897,0.86977252621356,0.33758934736541,30.4630680265236,21.9453174838985,8.51775054262514,-0.815074925851469,0.579355560298011,0.0458150482985134,-0.99894993936103,0.787675844776955,-0.616089898922966,0.191955050538517,0.808044949461483,-0.0130643084109924,-0.0413009527641974,0.493207718803718,0.493207718783934,0.495202944172007,0.495202944518277,0.00675642701020084,0.00453224333816874,OK
1.24616592345419e-06,0.682931699163966,8.51046211544801e-07,4.41469605231359e-06,1.064e-06,0.441072363668704,25.2715848980761,0.319348203873339,0.561778175061983,0.969286348364325,0.0307136516356766,1,1.37037901689566,1.1977859883112,0.172593028584456,35.7256178793452,31.2261381647366,4.49947971460854,-0.920007134581448,-0.391901610508599,-0.188651070332969,0.982044181115201,-0.977420311387842,-0.211304365516887,0.394347817241556,0.605652182758444,-0.0749996133682175,-0.0438740076964603,0.497196232915772,0.497196232986641,0.449191672219638,0.449191671928743,0.00249029609725193,0.0504317348163167,OK
1.07620500310861e-06,0.529025008879404,5.6933936132559e-07,1.81059841131147e-06,1.064e-06,0.517063456648528,29.6255538064063,0.0149839828922878,0.965873556549412,0.9808575394417,0.019142460558301,1,1.31564793687873,1.04291443800742,0.272733498871312,14.0669539064453,11.1508777664499,2.91607613999544,0.997536077362958,0.0701553587356141,-0.98796463417682,0.154679932815678,0.223609826756492,-0.97467873957419,0.0126606302129051,0.987339369787095,0.00232335267938278,-0.0214658132376828,0.49201542388058,0.492015423878547,0.471061501017469,0.471061501005228,0.00782832984265152,0.0284951197587006,OK
6.50274452945396e-07,0.576094244083185,3.74619369416184e-07,2.43426815259498e-06,1.064e-06,0.958127298899276,54.896650463198,0.492589716244725,0.425620036337705,0.91820975258243,0.0817902474175698,1,1.14853523886576,0.813344058050419,0.335191180815346,16.510148603168,11.6917886447936,4.81835995837434,-0.718876914462444,-0.695137383437948,-0.76727547898482,0.641317658690773,-0.994390328507507,0.105772749660446,0.552886374830223,0.447113625169777,-0.0602966585854984,-0.0214935888320719,0.498983637931604,0.498983637929413,0.496387064758817,0.496387065511224,0.000972236083200182,0.00359637207062287,OK
9.99708936684073e-07,0.381893617081353,3.81782461858835e-07,2.26429600078086e-06,1.064e-06,0.561143741098506,32.1511680651261,0.297680531585014,0.66328158169122,0.960962113276234,0.0390378867237673,1,1.24112161936055,0.917287299826726,0.323834319533821,16.5953257136635,12.265261740807,4.33006397285642,-0.775408938140525,-0.63145940380343,-0.296579372124534,0.955008207310397,-0.927799733448195,-0.373078617202137,0.313460691398931,0.686539308601069,-0.0157801598139171,-0.0232577269098491,0.486671618740451,0.486671618806363,0.492709377632002,0.492709377442374,0.0131832291535854,0.00670598094136602,OK
8.74733853488723e-07,0.639028985721197,5.58980287170893e-07,4.42325335587934e-06,1.064e-06,0.653772086489591,37.4583813193154,0.958914691626449,0.00160746967485762,0.960522161301306,0.0394778386986929,0.999999999999999,1.29006917201377,1.04621928958993,0.24384988242384,33.6971408611445,27.3276809784755,6.36945988266895,0.75808934423992,-0.652150708157162,0.811464002821147,-0.584402405988785,0.086167587355587,0.99628065668732,0.99814032834366,0.00185967165634007,-0.0392256367172112,-0.000252201981482455,0.498470835965686,0.498470835959832,0.486259808200005,0.48625980880507,0.00140593862939281,0.0136703728143112,OK
1.11518719515225e-06,0.648536896122287,7.23240042139358e-07,3.59762435392051e-06,1.064e-06,0.497295030926577,28.4929064449206,0.279734756433698,0.654142266969858,0.965264865746503,0.034735134253497,1,1.34790896171289,1.14217748949149,0.205731472221395,28.6361491448801,24.2654109944036,4.37073815047645,-0.35397255041426,-0.93525581182542,-0.762604679349299,0.646864825937037,-0.942202850696901,-0.335042964615933,0.332478517692034,0.667521482307966,-0.052743761258336,-0.0133792153381078,0.49696791054404,0.496967910502821,0.463618071095489,0.463618071078349,0.00277401325700875,0.0362193162616872,OK
6.71801264992838e-07,0.672505625728656,4.51790130079311e-07,2.33823309180031e-06,1.064e-06,0.913915594498955,52.3635063959797,0.0613950658180612,0.834252974488429,0.89564804030649,0.10435195969351,1,1.19140778786176,0.926713401897965,0.264694385963798,16.4507793597988,12.7959191300509,3.6548602297479,-0.676364830493438,-0.73656677638323,0.227537905216057,0.973769224041245,-0.491026394808399,-0.87114469498555,0.0644276525072252,0.935572347492775,-0.00303258668916399,-0.101319373004346,0.499603354902953,0.499603354923544,0.495468996203228,0.495468996166966,0.000353649854364961,0.00447787474717331,OK
9.25167778345339e-07,0.465225950060337,4.30412058645922e-07,1.17675191044503e-06,1.064e-06,0.612641836950485,35.1017916104047,0.18866945725402,0.758844903189647,0.947514360443668,0.0524856395563335,1,1.25668202855078,0.939571755113671,0.317110273437104,8.73270032243841,6.52909676626577,2.20360355617264,0.638138177520869,-0.769921857327316,0.24344046439308,0.969915841862623,0.806370462168978,-0.591410752135424,0.204294623932288,0.795705376067712,-0.0156251666782674,-0.0368604728780649,0.492647618713393,0.492647618691813,0.489509122498343,0.489509122166356,0.00730393448834569,0.0101315480308729,OK
6.77573313675591e-07,0.600704895208499,4.07021606387571e-07,1.17789376984282e-06,1.064e-06,0.902946191234567,51.7350058851532,0.202984386453935,0.701623711110519,0.904608097564454,0.0953919024355437,0.999999999999998,1.17898729735345,0.868864697231919,0.310122600121531,8.20074845957849,6.04361119360786,2.15713726597063,0.940476449504447,-0.33985886471815,-0.23728892522172,0.971439121081255,0.832970870768175,-0.553316842732722,0.223341578633639,0.776658421366361,-0.0203571921797037,-0.0750347102558423,0.499062752269047,0.499062752226205,0.495453476302187,0.495453476347455,0.000883846205732356,0.00452885994709127,OK
6.56825549993378e-07,0.459186840214935,3.01605648873896e-07,1.57082445168098e-06,1.064e-06,0.944077620476235,54.0916631860418,0.0394220272087414,0.86233473002435,0.901756757233091,0.0982432427669098,1,1.10690942861463,0.723607159574747,0.383302269039886,10.2678136978499,6.71225965998209,3.55555403786778,-0.746665927307887,-0.665199213016261,0.416029242358377,0.909351235498536,-0.402239258893544,-0.915534586241706,0.0422327068791469,0.957767293120853,-0.00281067967040543,-0.0954325630965032,0.497672373718079,0.49767237372913,0.497889769947916,0.497889769630576,0.00231252879625774,0.00204057237857759,OK
1.24258328355193e-06,0.363003181116649,4.51061684731721e-07,1.96998349220336e-06,1.064e-06,0.442433944150993,25.3495977131787,0.0587101280903403,0.858120492905654,0.976086436996477,0.023913563003522,0.999999999999999,1.28372261945361,0.971117797129636,0.312604822323978,14.9338581197039,11.2972500290024,3.6366080907015,0.699076494363676,-0.715046890090569,-0.954839932556921,0.29712068792781,-0.475045235389617,-0.879961376614692,0.0600193116926541,0.939980688307346,-0.00130918360231388,-0.0818601954016916,0.472868274851667,0.472868274823834,0.481989612569949,0.481989612517193,0.0266009938647537,0.0162226566574896,OK
1.15062225895312e-06,0.66779941919793,7.68384876245103e-07,3.65783950044441e-06,1.064e-06,0.480653260697722,27.5394032471807,0.183344560295806,0.725613743003593,0.964495854366278,0.0355041456337236,1,1.35618372642569,1.1649292966265,0.191254429799184,29.2941846433171,25.1630020673724,4.13118257594476,-0.852029905853973,-0.523493113164319,0.0302562204645851,0.999542175760082,-0.835800902866346,-0.549032650001619,0.22548367499919,0.77451632500081,-0.0421391147033846,-0.048902581997217,0.497341208728105,0.497341208665187,0.460427567308811,0.460427567304266,0.00239291687033015,0.0393277093379777,OK
1.17201778212306e-06,0.511988277542115,6.00059365517913e-07,4.12771860596751e-06,1.064e-06,0.471157562365498,26.9953398092149,0.887630268679856,0.013069292719486,0.971540830463766,0.0284591695362337,1,1.32781487212483,1.05880021908992,0.269014653034915,32.3657631758716,25.8084751579763,6.5572880178953,0.81332047017137,0.581815961280044,0.62547013204844,0.780248110484932,0.270683253940209,0.962668466314515,0.981334233157258,0.0186657668427425,-0.0937039644774011,-0.00559647412325655,0.488503631468686,0.488503631482675,0.459635491039604,0.459635491049754,0.0113368080684846,0.0394732748526571,OK
9.40514623118236e-07,0.603011767892297,5.67141385615085e-07,1.88935239200141e-06,1.064e-06,0.601218555067729,34.4472857703345,0.024278403813801,0.939895571874961,0.964173975688762,0.0358260243112378,1,1.30256967645122,1.04867421405121,0.253895462400012,14.5328962067865,11.7001599093423,2.83273629744413,0.922715691562965,-0.385481196095839,-0.761880017472524,0.647718178667286,0.303969306750062,-0.952681825455848,0.023659087272076,0.976340912727924,0.000619316541724917,-0.0364453408529629,0.497159604615078,0.497159604612581,0.481544469086129,0.481544469041499,0.00268182768567073,0.0183871787983809,OK
8.01768781158423e-07,0.428564379402787,3.43609540121689e-07,2.69170052738424e-06,1.064e-06,0.72553118972086,41.5698750761107,0.800065137056389,0.14355474438389,0.943619881440279,0.0563801185597211,1,1.19103125268852,0.846833335245344,0.344197917443175,18.9316356454634,13.4605537168806,5.47108192858278,0.0819875920059161,0.996633350213142,0.779697836158137,0.626155958440323,-0.725735847351543,0.687973458695129,0.843986729347564,0.156013270652436,-0.0439215922911751,-0.0124585262685461,0.494592161809367,0.494592161753891,0.495952470042882,0.495952470126993,0.00538146479543411,0.00384795982287823,OK
8.80516275289019e-07,0.735826495956173,6.479072054783e-07,1.40977134081646e-06,1.064e-06,0.648750202633323,37.1706485691463,0.485248000847294,0.456139676824174,0.941387677671468,0.0586123223285326,1,1.30685068794768,1.12227614978361,0.184574538164062,10.8795990086569,9.34300651117231,1.53659249748464,-0.993282401863983,-0.115715470648127,0.0816803516391796,-0.996658577525975,0.999415106055973,0.0341971605126518,0.517098580256326,0.482901419743674,-0.031850579409032,-0.0267617429195003,0.499605252014232,0.499605252001641,0.488382936905752,0.488382936879643,0.000329765329658802,0.0113136036638678,OK
1.05547671856504e-06,0.458735055179272,4.84184170731372e-07,4.08391653312993e-06,1.064e-06,0.528267355722505,30.2674899374357,0.726696640577909,0.244317303230814,0.971013943808724,0.0289860561912758,0.999999999999999,1.28888084369235,0.984628275437428,0.304252568254924,31.0833534440089,23.7458325540075,7.33752089000138,-0.326476206877792,0.945205420182665,-0.983140255029006,0.182853052863497,0.869572326738285,0.49380559795426,0.74690279897713,0.25309720102287,-0.0202061583992208,-0.00877989779205557,0.488499641583514,0.488499641566262,0.481085706039189,0.481085706139572,0.0114327651528443,0.0181624463470735,OK
1.25427534099706e-06,0.366427217309079,4.59600622940948e-07,1.65252735080865e-06,1.064e-06,0.438022286559264,25.0968283525157,0.00182164997661019,0.898371440277612,0.963708366608097,0.0362916333919027,0.999999999999999,1.28733551559714,0.975544455682588,0.311791059914556,12.5625744200417,9.5199345284021,3.04263989163959,-0.00379618519961103,0.999992794463005,-0.0950130291237533,-0.995476028991522,0.0987913558716821,-0.995108168997238,0.00244591550138123,0.997554084498619,-0.000624265524771043,-0.0991826442210063,0.472437364466174,0.472437364425832,0.480224813167894,0.480224813135343,0.0270452494968593,0.0178494974160186,OK
1.25711611301296e-06,0.583587021588196,7.33636648183762e-07,4.0094989567517e-06,1.064e-06,0.436964155402043,25.0362019030357,0.624275207786164,0.23804253886686,0.979019539007707,0.0209804609922934,1,1.35612485842207,1.13459453762837,0.221530320793697,32.1090918206953,26.8638982330566,5.24519358763872,0.638975202692645,0.769227333331242,0.987169756664144,-0.159674266955119,-0.861385856556457,0.507951184785014,0.753975592392507,0.246024407607493,-0.129700384606343,-0.00798186874063325,0.491789896406154,0.491789896398692,0.439418219730505,0.439418219673784,0.0078711668867085,0.0601732279919215,OK
1.2409099799181e-06,0.662920865617019,8.22625118040103e-07,3.03760721496847e-06,1.064e-06,0.44307287842847,25.3862059506643,0.00288950743595965,0.878305333703904,0.971556927424898,0.0284430725751005,0.999999999999998,1.36717670241798,1.18406344717327,0.183113255244718,24.5241805722224,21.2395264899471,3.2846540822753,-0.571687112050255,0.820471721581944,0.682824724424227,-0.730582230631829,-0.142573931641918,-0.989784155266271,0.00510792236686446,0.994892077633135,-0.00221841493090482,-0.116586743929231,0.496448833061369,0.496448833050768,0.447310630301059,0.447310630128375,0.00321373452181336,0.0524293628012584,OK
1.03228258923705e-06,0.698084509647704,7.2062048512541e-07,4.43900811021159e-06,1.064e-06,0.541430894864093,31.0217051737039,0.587538388817766,0.381636457805251,0.969174846623017,0.0308251533769832,1,1.34036964785948,1.15153082680477,0.188838821054708,35.13571241378,30.1855954667637,4.95011694701629,-0.546511742722867,-0.837451440422676,-0.942599406073047,0.333925679861162,-0.971875535598274,0.235495102508669,0.617747551254335,0.382252448745665,-0.0302091624365689,-0.000615990940414091,0.498749351610111,0.498749351600212,0.475648665864906,0.475648665522224,0.00109128342898115,0.0240363181071231,OK
8.70752874412465e-07,0.597385474814938,5.20175119327362e-07,1.395621930919e-06,1.064e-06,0.657279661655333,37.6593505726373,0.199819212816408,0.767887983043127,0.967707195859535,0.0322928041404671,1,1.27967500001981,1.01185238633947,0.267822613680342,10.5464357525957,8.33917688747117,2.20725886512456,-0.900821475783075,-0.434189669117084,0.884583903433096,-0.466381086437977,0.804203290900287,-0.594354327741583,0.202822836129209,0.797177163870791,-0.00300362331280024,-0.0292891808276647,0.497678692310682,0.497678692329067,0.486794790200031,0.486794790200664,0.00219786381652571,0.0131546877342767,OK
7.33831398709865e-07,0.472755209715707,3.46922616793052e-07,5.84194265744953e-07,1.064e-06,0.810979463818859,46.4657005486031,0.635773274892499,0.293438234019569,0.929211508912068,0.0707884910879323,1,1.17313886381266,0.822217241621354,0.350921622191307,4.04710947723261,2.83649557060554,1.21061390662706,-0.786744284420295,-0.617279054344141,0.300385776102641,-0.95381779471512,0.93583254618156,0.352444953868456,0.676222476934228,0.323777523065772,-0.0404492020417295,-0.0303392890462029,0.49677601170943,0.496776011605877,0.496199937124185,0.496199936545831,0.0031979762419817,0.00369212371771028,OK
8.55774719322521e-07,0.632387388244769,5.41181139678269e-07,3.93261095873359e-06,1.064e-06,0.670858838660472,38.4373801042929,0.916856109511262,0.0514734556754665,0.968329565186729,0.0316704348132704,0.999999999999999,1.28210774697416,1.03136240051293,0.250745346461223,29.7744501380848,23.9513788453747,5.82307129271014,-0.997503203471582,-0.0706212366355368,-0.925124119808281,0.379664803410789,-0.444050267029893,0.89600187519373,0.948000937596865,0.0519990624031351,-0.0311448280856026,-0.000525606727668521,0.498471332875701,0.498471332876936,0.487450089047275,0.487450089033204,0.00141246796133594,0.0124916758897719,OK
1.07881820032965e-06,0.445837617633122,4.80977736294222e-07,2.99639742897822e-06,1.064e-06,0.515686520741278,29.5466611902608,0.803638486677291,0.175794842773662,0.979433329450952,0.020566670549048,1,1.28910259582631,0.983024500148252,0.30607809567806,22.8099923218395,17.3941014261854,5.41589089565412,-0.7303565206456,-0.683066140831511,-0.993355502250611,0.115086255254204,-0.762581506357664,0.646892144148679,0.82344607207434,0.17655392792566,-0.0198075853970487,-0.000759085151998795,0.486906096491831,0.486906096450653,0.480735909391157,0.480735909626564,0.0130231536653447,0.0183723085671463,OK
